Date,High,Low,Open,Close,Volume,Daily_Avg,Future_Returns,Signal,RSI,ADX,SMA,Corr,Pct_Change,Volatility
2021-02-13,1871.603515625,1770.612060546875,1843.98681640625,1814.10986328125,35359490535,1821.1077880859375,-0.004975308838028325,0,57.58090587014016,60.35695704434882,1828.8212280273438,0.975223036357473,-0.015959972504702824,3.496451805421569
2021-02-14,1848.154052734375,1789.9141845703125,1814.372314453125,1805.0841064453125,31439114900,1819.0341186523438,-0.014012139783403876,0,46.95771043875195,69.0590101916478,1809.5969848632812,0.9829416946960001,-0.004975308838028325,0.7767330167759023
2021-02-15,1833.83056640625,1683.9066162109375,1804.6767578125,1779.791015625,38955610883,1758.8685913085938,0.0007172130023165302,1,23.086267485027317,75.32721865258068,1792.4375610351562,0.9827719702773402,-0.014012139783403876,0.6390004441911491
2021-02-16,1824.5186767578125,1729.6419677734375,1778.945556640625,1781.0675048828125,34269369268,1777.080322265625,0.03783727842182305,1,26.840225185860835,78.46132288304713,1780.4292602539062,0.9816390278447986,0.0007172130023165302,1.0415225237271863
2021-02-17,1853.6676025390625,1736.705810546875,1781.35009765625,1848.458251953125,35955412703,1795.1867065429688,0.04814334686912458,1,88.11078320312376,43.51187045364975,1814.7628784179688,0.9842823522028076,0.03783727842182305,2.6247849976221325
2021-02-18,1949.9034423828125,1848.206298828125,1848.206298828125,1937.44921875,28255902969,1899.0548706054688,0.0117244756414987,1,96.29832430278003,61.06962090029171,1892.9537353515625,0.9850808776063802,0.04814334686912458,0.7287490886459626
2021-02-19,1969.5469970703125,1896.6844482421875,1938.85986328125,1960.164794921875,26268814253,1933.11572265625,-0.02072822520328288,0,97.26119699520478,72.39481817969855,1948.8070068359375,0.9854516939465978,0.0117244756414987,2.5752030808213906
2021-02-20,2036.2864990234375,1830.531494140625,1959.9029541015625,1919.5340576171875,34696091102,1933.4089965820312,0.00837026909619265,1,50.38050795124539,83.08949451253264,1939.8494262695312,0.9858931897679135,-0.02072822520328288,2.2947524835163455
2021-02-21,1974.2596435546875,1890.3681640625,1918.673095703125,1935.60107421875,23626547717,1932.3139038085938,-0.0793594074434344,0,64.0753597924337,88.43683267894968,1927.5675659179688,0.9849032549555528,0.00837026909619265,2.0575742641477244
2021-02-22,1936.4537353515625,1580.6265869140625,1935.557861328125,1781.992919921875,42409646036,1758.5401611328125,-0.11884948478862234,0,10.207426580868011,86.45229190287746,1858.7969970703125,0.978016340069681,-0.0793594074434344,6.203424919247265
2021-02-23,1781.4090576171875,1378.8409423828125,1781.4090576171875,1570.2039794921875,52029864713,1580.125,0.03590087965500732,1,3.0761574712768303,89.69367486217851,1676.0984497070312,0.9645978393553224,-0.11884948478862234,2.792370148036365
2021-02-24,1710.9837646484375,1511.0189208984375,1571.4764404296875,1626.57568359375,31329000537,1611.0013427734375,-0.09275433646521236,0,29.351191369525864,91.31436634182903,1598.3898315429688,0.9554850162753369,0.03590087965500732,10.942503208918012
2021-02-25,1670.22412109375,1465.0589599609375,1625.3939208984375,1475.7037353515625,24481681873,1567.6415405273438,-0.02010569143015961,0,11.974821690400558,93.2969490445297,1551.1397094726562,0.93680733068698,-0.09275433646521236,9.097297575362816
2021-02-26,1559.0289306640625,1407.979248046875,1478.6533203125,1446.03369140625,31435997881,1483.5040893554688,0.009639784472410318,1,9.713135072466972,95.35467724815132,1460.8687133789062,0.9475681412629653,-0.02010569143015961,5.13703495483002
2021-02-27,1524.932373046875,1433.7869873046875,1446.929443359375,1459.97314453125,20742103233,1479.3596801757812,-0.03008561801322729,0,23.321196005123806,96.38354134996214,1453.00341796875,0.9612698296917768,0.009639784472410318,2.103322772032824
2021-02-28,1468.3914794921875,1300.47216796875,1459.8604736328125,1416.0489501953125,27637026080,1384.4318237304688,0.10498132242232572,1,11.960444554116876,97.943974114123,1438.0110473632812,0.9671076994973538,-0.03008561801322729,2.809010148295928
2021-03-01,1567.694580078125,1416.4161376953125,1417.151123046875,1564.7076416015625,24032838645,1492.0553588867188,-0.046078177824534605,0,79.51333738496194,53.7211130978905,1490.3782958984375,0.9664005068786529,0.10498132242232572,9.550674949609903
2021-03-02,1597.610107421875,1461.325439453125,1564.0634765625,1492.6087646484375,22523669722,1529.4677734375,0.055771067902868676,1,45.58528297599418,42.816644740507336,1528.658203125,0.9684292086981384,-0.046078177824534605,10.681519698720589
2021-03-03,1650.360595703125,1481.90576171875,1491.451171875,1575.8531494140625,22674780680,1566.1331787109375,-0.02153680549869552,0,72.59140390836305,53.23620994709647,1534.23095703125,0.9678646347438064,0.055771067902868676,7.201829231258186
2021-03-04,1622.953857421875,1511.1033935546875,1574.623779296875,1541.914306640625,22906118718,1567.0286254882812,-0.005602958730816177,0,51.67803828932188,58.445992550391026,1558.8837280273438,0.9724017411292863,-0.02153680549869552,5.466492152135717
2021-03-05,1547.878173828125,1450.891357421875,1541.541748046875,1533.2750244140625,21067146937,1499.384765625,0.07922032955620151,1,45.067818519923335,53.06859067065994,1537.5946655273438,0.9734122519014105,-0.005602958730816177,1.1266931099954838
2021-03-06,1669.1065673828125,1519.14111328125,1532.372802734375,1654.7415771484375,22746262366,1594.1238403320312,0.04134315133557287,1,88.0499649331361,56.78773574278925,1594.00830078125,0.9704622693228011,0.07922032955620151,5.997912235029165
2021-03-07,1730.9241943359375,1636.564453125,1655.3924560546875,1723.15380859375,23809935410,1683.7443237304688,0.06474993475523938,1,93.64829580945975,67.0916586384754,1688.9476928710938,0.9695433928664311,0.04134315133557287,2.678320957201792
2021-03-08,1835.192138671875,1670.9420166015625,1724.229248046875,1834.7279052734375,27630991158,1753.0670776367188,0.01816123402047265,1,97.48754847052112,78.9186902433585,1778.9408569335938,0.9677931651403121,0.06474993475523938,1.6551095281811035
2021-03-09,1868.048828125,1804.266357421875,1835.1480712890625,1868.048828125,23461244507,1836.1575927734375,-0.03687407273423038,0,98.15400360227223,86.08732657604544,1851.3883666992188,0.9685285051034913,0.01816123402047265,3.2943186216224247
2021-03-10,1873.80322265625,1766.490478515625,1868.489013671875,1799.166259765625,25154173185,1820.1468505859375,0.015022895397648561,1,46.81313246269774,52.55370274353073,1833.6075439453125,0.9676058698428246,-0.03687407273423038,3.891583861093231
2021-03-11,1843.81884765625,1734.6170654296875,1798.033935546875,1826.1949462890625,24013132909,1789.2179565429688,-0.02962034771084776,0,62.29187705618301,40.17129365803224,1812.6806030273438,0.9680803606441082,0.015022895397648561,3.6696698089073747
2021-03-12,1839.497314453125,1728.98095703125,1826.5467529296875,1772.1024169921875,22435821312,1784.2391357421875,0.08610281570039335,1,28.774092690513932,38.38874647371753,1799.148681640625,0.9674793342312703,-0.02962034771084776,3.156753993617736
2021-03-13,1937.6455078125,1733.639892578125,1772.1663818359375,1924.6854248046875,25014689475,1835.6427001953125,-0.036432495849089586,0,82.35054836819661,56.19095885745087,1848.3939208984375,0.9656981553430836,0.08610281570039335,8.182863358844756
2021-03-14,1930.77978515625,1845.1199951171875,1923.86376953125,1854.5643310546875,19344589211,1887.9498901367188,-0.03389586410902523,0,48.688758904154945,65.09206504931754,1889.6248779296875,0.964641347078077,-0.036432495849089586,8.664554973144567
2021-03-15,1889.1966552734375,1749.6063232421875,1854.086669921875,1791.7022705078125,26244738810,1819.4014892578125,0.008522359714190797,1,28.096804711190742,61.59087292574426,1823.13330078125,0.960939758460025,-0.03389586410902523,0.17936695047725368
2021-03-16,1817.0601806640625,1720.05322265625,1792.413818359375,1806.9718017578125,23828509590,1768.5567016601562,0.009118868953279069,1,40.35227148739045,66.53795797032542,1799.3370361328125,0.9583131527565814,0.008522359714190797,2.9994213711284816
2021-03-17,1839.8189697265625,1749.179931640625,1807.05615234375,1823.4493408203125,24512917348,1794.4994506835938,-0.022262334013067764,0,56.39328159330823,40.7264877250285,1815.2105712890625,0.955024293817494,0.009118868953279069,0.042179572799974474
2021-03-18,1848.6461181640625,1705.716064453125,1823.158447265625,1782.8551025390625,23263845504,1777.1810913085938,0.019501889367920855,1,24.254412056051866,51.53910351634336,1803.1522216796875,0.9596167370437935,-0.022262334013067764,2.2189861419295247
2021-03-19,1841.196044921875,1746.473388671875,1782.5687255859375,1817.6241455078125,21249297710,1793.834716796875,-0.00274506804140795,0,61.67208434950573,56.945411412000794,1800.2396240234375,0.9702557973735717,0.019501889367920855,2.953176556368681
2021-03-20,1874.708984375,1811.7286376953125,1817.522705078125,1812.6346435546875,22677674970,1843.2188110351562,-0.013470780019506856,0,54.01399881749719,48.62330644624207,1815.12939453125,0.9712926963210944,-0.00274506804140795,1.5730974444904704
2021-03-21,1823.35302734375,1764.1392822265625,1812.6065673828125,1788.217041015625,22977404620,1793.7461547851562,-0.0541785781135381,0,24.381513863491907,49.21962699861692,1800.4258422851562,0.9749796084590517,-0.013470780019506856,0.7584223672767515
2021-03-22,1811.96826171875,1674.2998046875,1788.3621826171875,1691.333984375,23599296129,1743.134033203125,-0.0074993100167096705,0,4.554329901746409,67.28393364606077,1739.7755126953125,0.9692140673408886,-0.0541785781135381,2.878476007946231
2021-03-23,1725.1087646484375,1662.5399169921875,1690.871826171875,1678.650146484375,21998237965,1693.8243408203125,-0.050776926040515424,0,3.7548222914292357,77.46168383559151,1684.9920654296875,0.9642832425227268,-0.0074993100167096705,3.3007227012092253
2021-03-24,1740.42822265625,1570.7879638671875,1678.0025634765625,1593.4134521484375,31228051473,1655.6080932617188,0.0012211524752892,1,1.1177017927840196,86.93431943850943,1636.0317993164062,0.954438098956396,-0.050776926040515424,3.0601895764020637
2021-03-25,1625.9114990234375,1560.3704833984375,1593.123291015625,1595.3592529296875,29650328701,1593.1409912109375,0.06737215325548651,1,4.189930294087647,91.91986127352544,1594.3863525390625,0.9595155970701499,0.0012211524752892,3.676819392719598
2021-03-26,1702.9228515625,1594.7366943359375,1595.2100830078125,1702.842041015625,22548516548,1648.8297729492188,0.008017530435460829,1,78.38444886337305,63.691618457085404,1649.1006469726562,0.9501058356411272,0.06737215325548651,4.677582123395411
2021-03-27,1732.8243408203125,1674.3193359375,1703.0361328125,1716.49462890625,18102277710,1703.5718383789062,-0.014645354230451879,0,81.93779479864342,60.64497964295738,1709.6683349609375,0.9463164396105597,0.008017530435460829,4.197005629080996
2021-03-28,1728.5841064453125,1672.660400390625,1716.4056396484375,1691.35595703125,16599472938,1700.6222534179688,0.07587343099405097,1,51.039481403176104,56.23271334743282,1703.92529296875,0.9370031455227789,-0.014645354230451879,1.6025079428515498
2021-03-29,1837.18798828125,1683.716552734375,1691.26318359375,1819.6849365234375,22796570548,1760.4522705078125,0.014479844479645232,1,89.90508793208797,73.96312506238161,1755.5204467773438,0.9079239315231801,0.07587343099405097,6.400644685701463
2021-03-30,1860.9747314453125,1793.92236328125,1819.46630859375,1846.03369140625,22512781703,1827.4485473632812,0.039180416629085224,1,92.38680275402504,83.93337282333789,1832.8593139648438,0.9110587723190362,0.014479844479645232,4.3411821345699275
2021-03-31,1947.8377685546875,1793.002197265625,1846.0982666015625,1918.362060546875,30226902621,1870.4199829101562,0.03071098836529318,1,96.75988793377859,90.93102250935075,1882.1978759765625,0.9199681609596556,0.039180416629085224,1.7465942066056597
2021-04-01,1989.0550537109375,1912.178466796875,1919.1572265625,1977.27685546875,30914259795,1950.6167602539062,0.08392791834374091,1,98.32618475610808,94.82879718124256,1947.8194580078125,0.9397226087284287,0.03071098836529318,0.5988790158100362
2021-04-02,2152.451904296875,1960.6787109375,1976.9327392578125,2143.2255859375,34862511022,2056.5653076171875,-0.053565570203716883,0,99.55044702966815,97.25734708886564,2060.251220703125,0.9571486531023417,0.08392791834374091,3.763005206169006
2021-04-03,2144.96240234375,2028.4224853515625,2142.89599609375,2028.4224853515625,32011518871,2086.6924438476562,0.031896864607867226,1,49.478576062491676,98.47162204267718,2085.8240356445312,0.9554576895045891,-0.053565570203716883,9.722257812090232
2021-04-04,2110.353515625,2007.11181640625,2027.6712646484375,2093.122802734375,26006501902,2058.732666015625,0.007053768788714887,1,67.75780827850633,70.91000745205014,2060.7726440429688,0.9630115931929918,0.031896864607867226,6.0431067191984384
2021-04-05,2140.9853515625,2032.3876953125,2093.2607421875,2107.88720703125,28889391170,2086.6865234375,0.004977353239657756,1,72.327349859547,69.81459916954199,2100.5050048828125,0.9692865365834807,0.007053768788714887,1.7566721519389785
2021-04-06,2151.223388671875,2057.609130859375,2109.4931640625,2118.37890625,29222865881,2104.416259765625,-0.06953507481952037,0,76.9667621434967,72.87030468092958,2113.133056640625,0.9770666359810722,0.004977353239657756,0.1468247515299486
2021-04-07,2133.1875,1945.442138671875,2117.728515625,1971.0772705078125,36116271935,2039.3148193359375,0.059610275923209555,1,13.484848218809406,71.89169449725249,2044.7280883789062,0.9735177770588189,-0.06953507481952037,5.268824316331963
2021-04-08,2091.516357421875,1959.0794677734375,1969.1331787109375,2088.57373046875,25312956529,2025.2979125976562,-0.007883295432574822,0,62.64155568571884,71.40238940541394,2029.8255004882812,0.9744943063926359,0.059610275923209555,9.131955326889948
2021-04-09,2102.873779296875,2055.163330078125,2088.772216796875,2072.10888671875,19812472092,2079.0185546875,0.030805935133171092,1,54.03672278002662,49.56747379632765,2080.34130859375,0.9757122083016783,-0.007883295432574822,4.772516199217326
2021-04-10,2196.996337890625,2062.78759765625,2071.111572265625,2135.942138671875,24986243611,2129.8919677734375,0.010166400745060589,1,77.74306675670313,62.47220529894039,2104.0255126953125,0.9774622826808322,0.030805935133171092,2.735741729192878
2021-04-11,2165.19140625,2119.86572265625,2136.156982421875,2157.656982421875,19692836132,2142.528564453125,-0.008483142170705449,0,83.52446469848466,68.92457105024675,2146.799560546875,0.9794938726089679,0.010166400745060589,1.4594354726365877
2021-04-12,2199.71875,2110.368896484375,2157.36181640625,2139.353271484375,21727936609,2155.0438232421875,0.07471158447120319,1,58.08760696515719,78.8263672445493,2148.505126953125,0.9804353621267338,-0.008483142170705449,1.3187218261767701
2021-04-13,2318.42333984375,2138.5595703125,2139.3642578125,2299.187744140625,29456642939,2228.491455078125,0.05911532743444026,1,93.36699938657344,88.2212347361754,2219.2705078125,0.9809655194959467,0.07471158447120319,5.8827555367454725
2021-04-14,2449.6875,2284.563720703125,2299.347900390625,2435.10498046875,35592822986,2367.1256103515625,0.03450004461515177,1,97.27213304327067,93.67621366365489,2367.1463623046875,0.983881773937154,0.05911532743444026,1.1028219111823476
2021-04-15,2544.267333984375,2409.924072265625,2436.03466796875,2519.1162109375,32325606817,2477.095703125,-0.034603277671709454,0,98.42120069358215,96.61136703953989,2477.110595703125,0.987300203876368,0.03450004461515177,1.7405633402343605
2021-04-16,2547.5556640625,2318.675048828125,2516.601806640625,2431.946533203125,36196928256,2433.1153564453125,-0.03579499486660964,0,52.51542174782661,50.20559530872694,2475.5313720703125,0.9861826814990734,-0.034603277671709454,4.886342779155905
2021-04-17,2497.38525390625,2333.682861328125,2429.98095703125,2344.89501953125,32349808978,2415.5340576171875,-0.04595432023313606,0,27.187822965577368,27.002709443320477,2388.4207763671875,0.9851847438709468,-0.03579499486660964,0.08426713097705335
2021-04-18,2365.46044921875,2011.766845703125,2346.452392578125,2237.136962890625,50696368718,2188.6136474609375,-0.03171385720426667,0,12.391800342067313,56.822704711591854,2291.0159912109375,0.9814383303297985,-0.04595432023313606,0.7183727858951338
2021-04-19,2276.77685546875,2086.688720703125,2238.03271484375,2166.188720703125,34060654971,2181.7327880859375,0.07571926454479683,1,7.2186963267794795,71.73270234572755,2201.662841796875,0.9782960870106554,-0.03171385720426667,1.0069527974949866
2021-04-20,2345.8349609375,2060.143798828125,2161.939453125,2330.2109375,39433483315,2202.9893798828125,0.014823023499079602,1,68.33645275643869,39.26402827994259,2248.1998291015625,0.9727401640480298,0.07571926454479683,7.596668891280276
2021-04-21,2467.20068359375,2238.366943359375,2331.16015625,2364.751708984375,38899067643,2352.7838134765625,0.016400642451499525,1,75.21324568122716,48.30449792370043,2347.4813232421875,0.9684219814343772,0.014823023499079602,4.306014499219722
2021-04-22,2641.094970703125,2315.960205078125,2357.87109375,2403.53515625,53575904724,2478.527587890625,-0.01662092376951263,0,83.33910222172479,66.314327981416,2384.1434326171875,0.9663111253002157,0.016400642451499525,0.11155450593845452
2021-04-23,2439.537109375,2117.03955078125,2401.25634765625,2363.586181640625,55413933925,2278.288330078125,-0.06429232426518516,0,49.743840710509325,45.4946227105904,2383.5606689453125,0.9610020272632175,-0.01662092376951263,2.3349773400278333
2021-04-24,2367.740966796875,2163.693115234375,2367.19921875,2211.625732421875,31854226936,2265.717041015625,0.047220393740067035,1,12.231718939181206,35.0847700751776,2287.60595703125,0.9488956403397423,-0.06429232426518516,3.370877055914979
2021-04-25,2354.086669921875,2172.51513671875,2214.413818359375,2316.0595703125,31814355546,2263.3009033203125,0.09430764300727978,1,56.90257642242488,29.8798437574712,2263.8426513671875,0.9414295113899023,0.047220393740067035,7.885139909005705
2021-04-26,2536.33740234375,2308.315185546875,2319.47802734375,2534.481689453125,35208325408,2422.3262939453125,0.050654753378619466,1,86.22637709112956,53.25378786518979,2425.2706298828125,0.9459580892512167,0.09430764300727978,3.3295713264267426
2021-04-27,2676.392822265625,2485.375,2534.03125,2662.865234375,32275969215,2580.8839111328125,0.03136279354284577,1,92.34737417080557,71.43034791293093,2598.6734619140625,0.9565848480025798,0.050654753378619466,3.086725427481362
2021-04-28,2757.477294921875,2564.08154296875,2664.685546875,2746.380126953125,34269031076,2660.7794189453125,0.003822058741562495,1,95.15096185400806,82.55234274593877,2704.6226806640625,0.9661057005320448,0.03136279354284577,1.3641475622254096
2021-04-29,2797.972412109375,2672.106689453125,2748.649658203125,2756.876953125,32578127990,2735.03955078125,0.005923397526498064,1,95.559867983992,89.00223228825864,2751.6285400390625,0.9708500780141738,0.003822058741562495,1.9474240336847743
2021-04-30,2796.054931640625,2728.169921875,2757.734130859375,2773.20703125,29777179889,2762.1124267578125,0.062269347030246225,1,96.48272530348947,92.22717705941858,2765.0419921875,0.9741740433831424,0.005923397526498064,0.1485870904398241
2021-05-01,2951.44091796875,2755.908447265625,2772.83837890625,2945.892822265625,28726205272,2853.6746826171875,0.0020921772956372653,1,99.34814472475834,95.6856434296665,2859.5499267578125,0.9788576448172486,0.062269347030246225,3.9842602986495104
2021-05-02,2984.891845703125,2860.526123046875,2945.56005859375,2952.05615234375,28032013047,2922.708984375,0.16226995848861292,1,99.38396867923332,97.52571367950296,2948.9744873046875,0.9819941896675526,0.0020921772956372653,4.255168479195587
2021-05-03,3450.037841796875,2951.17578125,2951.17578125,3431.086181640625,49174290212,3200.6068115234375,-0.051720294307653125,0,99.93544535444028,98.72419885364512,3191.5711669921875,0.98266061885079,0.16226995848861292,11.326279527696812
2021-05-04,3523.5859375,3180.74267578125,3431.131591796875,3253.62939453125,62402045158,3352.164306640625,0.08272417536125909,1,60.08405593858542,99.33184315042823,3342.3577880859375,0.9796233107277855,-0.051720294307653125,15.131395886006327
2021-05-05,3541.462646484375,3213.1015625,3240.5546875,3522.783203125,48334198383,3377.2821044921875,-0.00905614401787469,0,81.9356737179244,99.63855645733238,3388.206298828125,0.9835371683433821,0.08272417536125909,9.506659619591694
2021-05-06,3598.89599609375,3386.239990234375,3524.930908203125,3490.88037109375,44300394788,3492.5679931640625,-0.0017621248893077146,0,72.52379321789611,99.80232330503722,3506.831787109375,0.9847515234702551,-0.00905614401787469,6.489848621245259
2021-05-07,3573.2900390625,3370.261962890625,3490.105224609375,3484.72900390625,39607240515,3471.7760009765625,0.11992860871057798,1,69.44746829734724,82.41818243963662,3487.8046875,0.9866582569123512,-0.0017621248893077146,0.51576503879141
2021-05-08,3950.1650390625,3453.7685546875,3481.988037109375,3902.647705078125,50208491286,3701.966796875,0.006712627801450655,1,95.48287131850256,89.31716738447068,3693.6883544921875,0.9883900435264613,0.11992860871057798,8.604834293604483
2021-05-09,3981.259033203125,3743.989013671875,3911.463134765625,3928.8447265625,50568290278,3862.6240234375,0.005968476837850734,1,95.91887223206209,93.00934966492142,3915.7462158203125,0.9899977213379132,0.006712627801450655,8.005578783953062
2021-05-10,4197.47314453125,3684.45166015625,3924.413330078125,3952.2939453125,62691789007,3940.96240234375,0.05475484100041772,1,96.52016979953493,95.91226929912074,3940.5693359375,0.9912480977132799,0.005968476837850734,0.05261941925880079
2021-05-11,4178.208984375,3783.889404296875,3948.27197265625,4168.701171875,52679737865,3981.0491943359375,-0.09183976573938502,0,99.06442589732356,97.36372911622038,4060.49755859375,0.9925561791725914,0.05475484100041772,3.449716892878748
2021-05-12,4362.3505859375,3785.8486328125,4174.6357421875,3785.8486328125,69023382175,4074.099609375,-0.0186748605582725,0,27.61780478504365,98.49574802190355,3977.27490234375,0.9897100676974351,-0.09183976573938502,10.365804051108968
2021-05-13,4032.5634765625,3549.4072265625,3828.91845703125,3715.1484375,78398214539,3790.9853515625,0.09795273100628976,1,21.8086618347739,63.09961236558566,3750.49853515625,0.9893656993002261,-0.0186748605582725,5.173540059843543
2021-05-14,4171.01708984375,3703.39990234375,3720.122314453125,4079.057373046875,48174271215,3937.20849609375,-0.10809735250304064,0,75.29760712271242,45.00059315114782,3897.1029052734375,0.9886454901964575,0.09795273100628976,8.246816086875697
2021-05-15,4129.185546875,3638.1220703125,4075.95166015625,3638.1220703125,42422321751,3883.65380859375,-0.013912663131868785,0,28.331396628404605,27.28169249095668,3858.5897216796875,0.9845273003701882,-0.10809735250304064,14.569941131350195
2021-05-16,3878.89599609375,3350.95166015625,3641.830810546875,3587.506103515625,47359478734,3614.923828125,-0.08504749250140786,0,24.782508781169888,50.82438528981611,3612.8140869140625,0.983377093833081,-0.013912663131868785,6.659863253830417
2021-05-17,3587.765625,3129.0087890625,3581.343017578125,3282.397705078125,54061732774,3358.38720703125,0.029756407375664207,1,9.872908174145529,69.33116153465816,3434.951904296875,0.9798125047974914,-0.08504749250140786,5.029992022574906
2021-05-18,3562.465087890625,3246.404052734375,3276.872314453125,3380.070068359375,40416525218,3404.4345703125,-0.2720034941722024,0,34.934932837736895,78.58454965707918,3331.23388671875,0.9772494840044978,0.029756407375664207,8.117861610973911
2021-05-19,3437.935791015625,1952.460205078125,3382.6572265625,2460.67919921875,84482912776,2695.197998046875,0.13151449824793127,1,5.6030084296855565,88.83351988743351,2920.3746337890625,0.9560308861245731,-0.2720034941722024,21.337647267468142
2021-05-20,2993.145263671875,2170.22900390625,2439.638671875,2784.294189453125,67610826680,2581.6871337890625,-0.12702423935739582,0,40.670757368957375,93.95800500261068,2622.4866943359375,0.9520622598716902,0.13151449824793127,28.533030877105837
2021-05-21,2938.205078125,2113.34716796875,2772.34130859375,2430.621337890625,53774070802,2525.776123046875,-0.05550670085100928,0,22.445304561786664,96.58439997103984,2607.457763671875,0.9527719745888381,-0.12702423935739582,18.281449456013625
2021-05-22,2483.983154296875,2168.124267578125,2436.0146484375,2295.70556640625,42089937660,2326.0537109375,-0.08107561141354924,0,16.72662874644428,97.89759745525443,2363.1634521484375,0.9582334303258492,-0.05550670085100928,5.057053645163595
2021-05-23,2384.41162109375,1737.46875,2298.3671875,2109.579833984375,56005721977,2060.940185546875,0.2531362984543515,1,9.821969500947034,98.87342030388837,2202.6427001953125,0.9643498691676169,-0.08107561141354924,1.807995004632435
2021-05-24,2672.595703125,2090.6396484375,2099.93603515625,2643.591064453125,53697121740,2381.61767578125,0.023845534449147276,1,73.23051604459113,51.45817118020435,2376.58544921875,0.9594586988569327,0.2531362984543515,23.632350782089983
2021-05-25,2750.534912109375,2394.35546875,2649.033203125,2706.62890625,49558333256,2572.4451904296875,0.06726811488576234,1,77.04175876907597,38.28059956619486,2675.1099853515625,0.9610148260287558,0.023845534449147276,16.213305409152422
2021-05-26,2911.735595703125,2652.094482421875,2707.052734375,2888.69873046875,42499766020,2781.9150390625,-0.052691616288219056,0,87.40232696921973,49.51188947476916,2797.663818359375,0.9606646364028583,0.06726811488576234,3.070440108334883
2021-05-27,2888.75244140625,2642.60791015625,2888.75244140625,2736.488525390625,33373635283,2765.68017578125,-0.115689239130076,0,49.815027345029286,50.86484991793675,2812.5936279296875,0.9653082043610692,-0.052691616288219056,8.482433938243753
2021-05-28,2761.36328125,2336.361328125,2742.468994140625,2419.90625,39999114805,2548.8623046875,-0.05801550776760467,0,17.86176189958405,58.22997417275575,2578.1973876953125,0.9671907196090265,-0.115689239130076,4.454604631010959
2021-05-29,2566.9384765625,2208.490966796875,2414.067138671875,2279.51416015625,33773720220,2387.7147216796875,0.048603014494119634,1,11.38484775855795,68.66603465350033,2349.710205078125,0.9707837800793657,-0.05801550776760467,4.078148654273474
2021-05-30,2472.187744140625,2188.83447265625,2278.288818359375,2390.305419921875,25876619428,2330.5111083984375,0.1358152351044477,1,43.64040575852685,75.00941667428003,2334.9097900390625,0.9716563121026669,0.048603014494119634,7.539068009135414
2021-05-31,2715.85498046875,2279.505126953125,2387.198486328125,2714.9453125,31007383150,2497.6800537109375,-0.0299921333878157,0,82.01188686121978,62.798292231119575,2552.6253662109375,0.9700377399568724,0.1358152351044477,6.166835259590017
2021-06-01,2739.737548828125,2531.16064453125,2707.560546875,2633.518310546875,27363223090,2635.4490966796875,0.027570223894910928,1,61.13279833752876,59.77645561493247,2674.2318115234375,0.9712868099749931,-0.0299921333878157,11.724351463157616
2021-06-02,2801.392333984375,2555.4013671875,2634.4560546875,2706.125,27723267359,2678.3968505859375,0.05506082122730849,1,73.26910261752737,66.73924985496575,2669.8216552734375,0.9689676535571986,0.027570223894910928,4.070273317569885
2021-06-03,2891.2548828125,2667.684326171875,2708.376220703125,2855.12646484375,30038207402,2779.4696044921875,-0.05846725128986907,0,88.2840617613759,77.23203349898617,2780.625732421875,0.9650329677950693,0.05506082122730849,1.9438787792607128
2021-06-04,2857.16552734375,2562.637451171875,2857.16552734375,2688.195068359375,34173841611,2709.9014892578125,-0.021433773441770665,0,39.08793921926602,46.83728123820694,2771.6607666015625,0.9592703989035841,-0.05846725128986907,8.027646993193436
2021-06-05,2817.48486328125,2558.233642578125,2691.619384765625,2630.576904296875,30496672724,2687.8592529296875,0.032128263957071024,1,28.228854724466757,33.497243085814155,2659.385986328125,0.9548495874426594,-0.021433773441770665,2.6186623317312177
2021-06-06,2743.441162109375,2616.162353515625,2629.748779296875,2715.0927734375,25311639414,2679.8017578125,-0.04597617844406354,0,60.45673759554022,26.827224009617765,2672.8348388671875,0.9474484481733182,0.032128263957071024,3.7874079858888425
2021-06-07,2845.18505859375,2583.9951171875,2713.04736328125,2590.26318359375,30600111277,2714.590087890625,-0.028114696356679736,0,25.986681132649387,51.65292657998592,2652.677978515625,0.9333667116870036,-0.04597617844406354,5.522818086263637
2021-06-08,2620.84619140625,2315.546630859375,2594.602294921875,2517.438720703125,41909736778,2468.1964111328125,0.03607967431090309,1,15.60524235512481,58.99960617863715,2553.8509521484375,0.9133699565521833,-0.028114696356679736,1.262997510603114
2021-06-09,2625.070556640625,2412.19775390625,2510.19921875,2608.26708984375,36075832186,2518.6341552734375,-0.05242888494385056,0,57.728823552584664,60.60707988101053,2562.8529052734375,0.8722126051806299,0.03607967431090309,4.539227481305061
2021-06-10,2619.957763671875,2435.401611328125,2611.142578125,2471.5185546875,28753626390,2527.6796875,-0.04764267524354615,0,23.064426887021394,61.41081673219722,2539.892822265625,0.8327766354976978,-0.05242888494385056,6.258500244208766
2021-06-11,2495.414794921875,2326.86962890625,2472.85888671875,2353.768798828125,24832564195,2411.1422119140625,0.007951323078627226,1,11.338942142900848,75.38734390218697,2412.6436767578125,0.7220614145543653,-0.04764267524354615,0.33843613352660823
2021-06-12,2447.227783203125,2265.758056640625,2354.752197265625,2372.484375,25724364410,2356.492919921875,0.05728477202826676,1,23.673819859505922,84.75413748330855,2363.1265869140625,0.8513434744982408,0.007951323078627226,3.931089320688234
